=== TestCase : algorithm&gsl_cdf_beta_P&bitwuzla&bfs_output/
128, 72.72727272727273 , 61, 34
131, 72.72727272727273 , 61, 34
280, 72.72727272727273 , 61, 34
280, 72.72727272727273 , 61, 34
1161, 83.63636363636363 , 68, 41
1161, 83.63636363636363 , 68, 41
1355, 83.63636363636363 , 68, 41
1378, 83.63636363636363 , 68, 41
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&fp2int&dfs_output/
0, 9.090909090909092 , 7, 4
0, 10.909090909090908 , 8, 5
1, 18.181818181818183 , 11, 9
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&gosat&bfs_output/
0, 9.090909090909092 , 7, 4
3614, 65.45454545454545 , 43, 19
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&gosat&dfs_output/
0, 9.090909090909092 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&jfs&bfs_output/
0, 9.090909090909092 , 7, 4
1, 10.909090909090908 , 8, 5
16, 23.636363636363637 , 16, 11
17, 69.0909090909091 , 46, 21
50, 70.9090909090909 , 47, 23
51, 70.9090909090909 , 47, 23
51, 70.9090909090909 , 47, 23
575, 70.9090909090909 , 47, 23
575, 70.9090909090909 , 47, 23
576, 70.9090909090909 , 47, 23
640, 70.9090909090909 , 47, 23
704, 70.9090909090909 , 47, 23
878, 70.9090909090909 , 51, 26
1038, 70.9090909090909 , 51, 26
2154, 74.54545454545455 , 54, 28
2246, 74.54545454545455 , 54, 28
2338, 74.54545454545455 , 54, 28
2430, 74.54545454545455 , 54, 28
2522, 74.54545454545455 , 54, 28
2727, 74.54545454545455 , 54, 28
3326, 74.54545454545455 , 54, 29
3326, 74.54545454545455 , 54, 29
3648, 74.54545454545455 , 54, 29
3654, 74.54545454545455 , 54, 29
3660, 74.54545454545455 , 54, 29
3676, 74.54545454545455 , 54, 29
3676, 74.54545454545455 , 54, 29
3677, 74.54545454545455 , 54, 29
3677, 74.54545454545455 , 54, 29
3677, 74.54545454545455 , 54, 29
=== End
=== TestCase : algorithm&gsl_cdf_beta_Pinv&jfs&dfs_output/
0, 9.090909090909092 , 7, 4
13, 21.818181818181817 , 15, 9
13, 67.27272727272727 , 44, 21
352, 69.0909090909091 , 53, 29
397, 70.9090909090909 , 54, 29
411, 70.9090909090909 , 54, 29
502, 70.9090909090909 , 54, 29
516, 70.9090909090909 , 58, 33
607, 70.9090909090909 , 58, 33
761, 70.9090909090909 , 58, 33
1133, 81.81818181818183 , 65, 40
1302, 83.63636363636363 , 69, 41
1681, 83.63636363636363 , 69, 41
1870, 83.63636363636363 , 69, 41
2153, 83.63636363636363 , 69, 41
2411, 83.63636363636363 , 69, 41
2512, 83.63636363636363 , 69, 41
2613, 83.63636363636363 , 69, 41
2707, 86.56716417910447 , 69, 43
