gsl_sf_mathieu_Ms_e,44,40,58,54,54,46,40,3,46
gsl_sf_mathieu_se_e,18,18,18,42,42,36,37,19,43
gsl_sf_poch_e,150,125,6,55,43,147,150,51,150
gsl_sf_pochrel_e,104,129,28,114,133,80,129,90,133
gsl_sf_psi_1_e,32,32,2,32,31,32,32,32,32
gsl_sf_psi_1_int_e,16,16,16,16,16,16,16,2,16
gsl_sf_psi_1piy_e,65,65,49,65,65,65,65,65,65
gsl_sf_psi_int_e,17,17,17,17,17,17,17,2,17
gsl_sf_psi_n_e,94,94,16,88,101,92,94,18,113
gsl_sf_synchrotron_1_e,44,44,39,44,9,39,44,44,44
gsl_sf_synchrotron_2_e,43,43,38,43,9,43,43,43,43
gsl_sf_taylorcoeff_e,28,8,28,20,19,22,28,8,29
gsl_sf_transport_2_e,74,74,74,71,9,78,74,64,74
gsl_sf_transport_3_e,80,80,79,78,59,79,80,78,78
gsl_sf_transport_4_e,80,80,79,78,59,79,80,69,78
gsl_sf_transport_5_e,80,80,79,78,59,79,80,78,78
gsl_sf_zeta_e,72,71,37,71,71,72,71,71,71
gsl_sf_zeta_int_e,37,20,20,45,45,37,46,13,46
gsl_sf_zetam1_e,90,90,68,84,84,91,89,75,90
gsl_sf_zetam1_int_e,35,35,35,61,61,51,51,13,62
