gsl_sf_hyperg_2F1_conj_e,35,31,12,12,12,38,27,12,33
gsl_sf_hyperg_2F1_conj_renorm_e,35,20,17,13,3,34,30,13,56
gsl_sf_hyperg_2F1_e,65,28,11,8,8,45,66,8,65
gsl_sf_hyperg_2F1_renorm_e,56,38,12,12,4,51,52,38,76
gsl_sf_hyperg_U_e10_e,81,78,7,22,19,123,109,22,147
gsl_sf_hyperg_U_e,83,80,9,24,21,134,113,24,148
gsl_sf_hyperg_U_int_e10_e,18,18,6,5,37,41,29,14,15
gsl_sf_hyperg_U_int_e,20,20,8,7,39,43,31,28,17
gsl_sf_hzeta_e,13,13,1,1,1,15,18,1,23
gsl_sf_laguerre_2_e,1,1,1,0,0,1,1,0,1
gsl_sf_laguerre_3_e,4,4,4,1,1,4,4,1,1
gsl_sf_laguerre_n_e,39,47,9,8,3,8,48,1,22
gsl_sf_lambert_W0_e,20,18,11,11,11,20,20,11,20
gsl_sf_lambert_Wm1_e,24,25,16,13,13,18,26,13,26
gsl_sf_legendre_H3d_0_e,7,7,4,5,5,7,7,5,7
gsl_sf_legendre_H3d_1_e,12,14,4,6,6,13,14,6,12
gsl_sf_legendre_H3d_array,49,59,49,34,34,31,49,8,55
gsl_sf_legendre_H3d_e,31,42,35,23,23,14,45,7,40
gsl_sf_legendre_Pl_array,10,10,10,8,8,10,10,4,10
gsl_sf_legendre_Pl_deriv_array,22,22,21,15,17,22,22,10,22
gsl_sf_legendre_Pl_e,21,13,21,19,19,21,19,4,21
gsl_sf_legendre_Plm_array,24,13,17,19,19,24,24,10,30
gsl_sf_legendre_Plm_deriv_array,59,35,59,39,50,50,48,13,46
gsl_sf_legendre_Plm_e,17,11,13,13,15,17,15,8,22
gsl_sf_legendre_Q0_e,10,10,3,3,3,10,10,3,10
gsl_sf_legendre_Q1_e,10,10,3,3,3,10,10,3,10
gsl_sf_legendre_Ql_e,58,61,35,25,25,53,36,7,60
gsl_sf_legendre_sphPlm_array,19,19,21,17,17,19,15,6,19
gsl_sf_legendre_sphPlm_deriv_array,77,85,81,72,66,77,74,17,85
gsl_sf_legendre_sphPlm_e,35,15,30,32,32,30,30,8,35
gsl_sf_lnbeta_e,21,21,0,15,15,21,21,15,21
gsl_sf_lnbeta_sgn_e,20,20,0,14,14,18,18,14,20
gsl_sf_lnchoose_e,15,15,15,15,15,15,15,1,15
gsl_sf_lndoublefact_e,7,7,7,7,7,7,7,1,7
gsl_sf_lnfact_e,7,7,7,7,7,7,7,1,7
gsl_sf_lngamma_complex_e,5,5,7,5,3,7,7,5,7
gsl_sf_lngamma_e,15,25,9,5,5,19,25,5,31
gsl_sf_lngamma_sgn_e,25,29,9,5,5,19,25,5,35
gsl_sf_lnpoch_e,38,38,11,8,4,35,39,8,38
gsl_sf_lnpoch_sgn_e,52,53,1,12,12,53,54,12,53
gsl_sf_log_erfc_e,18,17,1,1,1,18,18,1,18
gsl_sf_mathieu_a_e,3,3,3,52,52,82,55,21,40
gsl_sf_mathieu_b_e,5,5,5,44,43,79,40,2,76
gsl_sf_mathieu_ce_e,6,6,6,18,18,18,18,12,14
gsl_sf_mathieu_Mc_e,15,15,24,22,24,26,18,1,17
gsl_sf_mathieu_Ms_e,20,17,28,22,22,26,28,1,24
gsl_sf_mathieu_se_e,6,6,6,18,18,14,14,1,18
gsl_sf_poch_e,57,57,1,14,14,37,59,17,58
gsl_sf_pochrel_e,51,62,12,11,4,43,58,12,64
gsl_sf_psi_1_e,15,15,0,0,0,15,14,0,15
gsl_sf_psi_1_int_e,4,4,4,4,4,4,4,0,4
gsl_sf_psi_1piy_e,9,9,8,5,5,9,9,5,9
gsl_sf_psi_int_e,4,4,4,4,4,4,4,0,4
gsl_sf_psi_n_e,36,36,10,10,10,32,36,10,41
gsl_sf_synchrotron_1_e,9,9,8,2,2,8,9,2,9
gsl_sf_synchrotron_2_e,9,9,8,2,2,9,9,2,9
gsl_sf_taylorcoeff_e,15,3,15,9,9,11,15,3,15
gsl_sf_transport_2_e,19,19,19,1,1,20,19,1,19
gsl_sf_transport_3_e,24,24,22,4,4,22,24,4,22
gsl_sf_transport_4_e,24,24,22,4,4,22,24,4,22
gsl_sf_transport_5_e,24,24,22,4,4,22,24,4,22
gsl_sf_zeta_e,20,18,8,5,5,20,18,5,18
gsl_sf_zeta_int_e,15,8,8,18,18,15,18,3,18
gsl_sf_zetam1_e,22,22,15,5,5,17,20,5,22
gsl_sf_zetam1_int_e,11,11,11,20,20,18,18,3,20
